Date,^OEX,% Change,weighted_sentiment,signal,position,strategy_return
2023-05-08,1904.8900146484375,0.0013194050395728407,0.5010232014738398,0,0,0.0
2023-05-09,1894.969970703125,-0.005207672815243036,0.4082878330319514,1,1,-0.005207672815243036
2023-05-10,1906.6199951171875,0.006147867562112275,0.2897036598796399,0,0,0.0
2023-05-11,1906.97998046875,0.00018880812772570366,0.3649076030182476,0,0,0.0
2023-05-12,1901.300048828125,-0.002978495683645721,0.3376678089637507,0,0,0.0
2023-05-13,1901.300048828125,0.0,0.1782239744025212,0,0,0.0
2023-05-14,1901.300048828125,0.0,0.2662384433479663,-1,0,0.0
2023-05-15,1905.02001953125,0.0019565405814920833,0.0825669554104133,-1,-1,-0.0019565405814920833
2023-05-16,1899.81005859375,-0.0027348588907648574,0.2844350319319798,0,0,0.0
2023-05-17,1922.8699951171875,0.012138022124436265,0.4033943181687507,0,0,0.0
2023-05-18,1942.52001953125,0.010219112297742639,0.3695889524379666,0,0,0.0
2023-05-19,1939.8299560546875,-0.0013848317904140428,0.3559248413036723,0,0,0.0
2023-05-20,1939.8299560546875,0.0,0.3564928064960084,0,0,0.0
2023-05-21,1939.8299560546875,0.0,0.4618162105550043,1,1,0.0
2023-05-22,1939.719970703125,-5.669844989208972e-05,0.2018601678700873,0,1,-5.669844989208972e-05
2023-05-23,1920.1400146484375,-0.01009421790279863,0.0693649806048467,0,1,-0.01009421790279863
2023-05-24,1910.0999755859375,-0.005228805704743489,0.4004989457696796,0,1,-0.005228805704743489
2023-05-25,1934.699951171875,0.012878894246564965,0.2566475997598564,0,1,0.012878894246564965
2023-05-26,1965.0699462890625,0.0156975220363198,0.2742640191981912,0,1,0.0156975220363198
2023-05-27,1965.0699462890625,0.0,0.470755190153193,0,1,0.0
2023-05-28,1965.0699462890625,0.0,0.2428854454912489,0,1,0.0
2023-05-29,1965.0699462890625,0.0,0.2696876623896303,0,0,0.0
2023-05-30,1967.6400146484375,0.00130787627393536,0.2901244767949246,-1,0,0.0
2023-05-31,1956.68994140625,-0.0055650795677398834,0.0645944479571881,0,0,0.0
2023-06-01,1977.760009765625,0.010768220305886755,0.2579735605862651,-1,0,0.0
2023-06-02,2001.4599609375,0.011983229034286946,0.2808840495517308,-1,0,0.0
2023-06-03,2001.4599609375,0.0,0.2238961389577643,0,0,0.0
2023-06-04,2001.4599609375,0.0,0.2683834762730783,0,0,0.0
2023-06-05,1997.760009765625,-0.0018486261249722746,0.4229183348518233,0,0,0.0
2023-06-06,2000.6400146484375,0.0014416170454580879,0.1784931020763376,1,1,0.0014416170454580879
2023-06-07,1984.8599853515625,-0.00788749059367777,0.2333483957060857,0,0,0.0
2023-06-08,2001.699951171875,0.008484208430112439,0.3832616425323494,-1,-1,-0.008484208430112439
2023-06-09,2006.510009765625,0.0024029868167474433,0.4413811888495835,0,-1,-0.0024029868167474433
2023-06-10,2006.510009765625,0.0,0.4241864930403285,0,-1,-0.0
2023-06-11,2006.510009765625,0.0,0.4431506591001639,0,-1,-0.0
2023-06-12,2027.6099853515625,0.010515758946252118,0.563171259956348,0,-1,-0.010515758946252118
2023-06-13,2039.1099853515625,0.00567170219276969,0.2752940032859372,0,0,0.0
2023-06-14,2043.8699951171875,0.002334356557429418,0.4172158316993375,0,0,0.0
2023-06-15,2069.780029296875,0.012676948260694987,0.1665859359505782,0,0,0.0
2023-06-16,2060.010009765625,-0.004720317808153296,0.4046881370243413,0,0,0.0
2023-06-17,2060.010009765625,0.0,0.0574628772542865,0,0,0.0
2023-06-18,2060.010009765625,0.0,0.2076641778711238,-1,-1,-0.0
2023-06-19,2060.010009765625,0.0,0.1274062710503538,0,-1,-0.0
2023-06-20,2053.8701171875,-0.002980515895077418,0.1842218960820393,0,-1,0.002980515895077418
2023-06-21,2037.81005859375,-0.007819412950874516,0.1625126625769249,0,-1,0.007819412950874516
2023-06-22,2051.179931640625,0.0065609024700277185,0.022833954336514,0,-1,-0.0065609024700277185
2023-06-23,2035.8399658203125,-0.007478605647259329,0.2286409076511211,0,0,0.0
2023-06-24,2035.8399658203125,0.0,0.1735013427918608,0,0,0.0
2023-06-25,2035.8399658203125,0.0,0.352558041135508,0,0,0.0
2023-06-26,2017.0999755859375,-0.009205040940840403,0.1565793953265979,0,0,0.0
2023-06-27,2039.9300537109375,0.011318268009183896,0.0226216146719035,0,0,0.0
2023-06-28,2040.81005859375,0.00043138973378598067,0.2159771176956721,-1,0,0.0
2023-06-29,2047.4100341796875,0.0032339979696520693,0.3844772879251567,0,0,0.0
2023-06-30,2074.489990234375,0.013226444924373526,0.3824304743318379,1,1,0.013226444924373526
2023-07-01,2074.489990234375,0.0,0.4192575632890864,0,1,0.0
2023-07-02,2074.489990234375,0.0,0.2693775052606926,0,1,0.0
2023-07-03,2077.47998046875,0.0014413134064037436,0.1793574951225859,0,0,0.0
2023-07-04,2077.47998046875,0.0,0.1216471831313366,0,0,0.0
2023-07-05,2076.5,-0.00047171596259087956,-0.1044547848127008,0,0,0.0
2023-07-06,2060.0400390625,-0.00792678109198175,-0.0365475313724037,-1,-1,0.00792678109198175
2023-07-07,2050.419921875,-0.004669869034136798,0.2812950649349869,0,-1,0.004669869034136798
2023-07-08,2050.419921875,0.0,0.0672999618630807,0,-1,-0.0
2023-07-09,2050.419921875,0.0,-0.0394759842536749,0,-1,-0.0
2023-07-10,2047.489990234375,-0.0014289422422045783,0.0885293259593598,0,-1,0.0014289422422045783
2023-07-11,2058.969970703125,0.005606855478417216,0.2771065413609689,0,-1,-0.005606855478417216
2023-07-12,2078.169921875,0.009325027292806265,0.2439154329115024,0,-1,-0.009325027292806265
2023-07-13,2099.449951171875,0.010239792748840904,0.2057948103822234,0,0,0.0
2023-07-14,2099.469970703125,9.53560776184581e-06,0.3922787416298591,0,0,0.0
2023-07-15,2099.469970703125,0.0,0.2207453317368551,1,0,0.0
2023-07-16,2099.469970703125,0.0,0.2942072093072693,0,0,0.0
2023-07-17,2107.4599609375,0.003805717798239794,0.4460181315638971,1,1,0.003805717798239794
2023-07-18,2125.389892578125,0.008507839756371371,0.2992476571630759,0,1,0.008507839756371371
2023-07-19,2130.18994140625,0.002258432132799193,0.2220726314815828,0,0,0.0
2023-07-20,2110.330078125,-0.009323048097832798,0.3211870162212371,0,0,0.0
2023-07-21,2108.830078125,-0.0007107892815197969,0.2972834457220336,1,1,-0.0007107892815197969
2023-07-22,2108.830078125,0.0,0.3307883554887068,0,1,0.0
2023-07-23,2108.830078125,0.0,0.360792704965858,0,1,0.0
2023-07-24,2119.780029296875,0.005192429340542537,0.1926685031379317,0,1,0.005192429340542537
2023-07-25,2124.889892578125,0.002410562987964715,0.0920625562930127,0,1,0.002410562987964715
2023-07-26,2124.570068359375,-0.00015051331359194897,0.2329327583902229,0,0,0.0
2023-07-27,2113.739990234375,-0.005097538690904679,0.1606927490705413,0,0,0.0
2023-07-28,2139.929931640625,0.012390332551425187,0.3408163924690555,-1,-1,-0.012390332551425187
2023-07-29,2139.929931640625,0.0,0.2562281204157988,0,0,0.0
2023-07-30,2139.929931640625,0.0,0.3127427506231428,0,0,0.0
2023-07-31,2142.10009765625,0.0010141294738379436,0.0445413091909726,0,0,0.0
2023-08-01,2135.840087890625,-0.0029223703282933444,0.2419848303324073,-1,0,0.0
2023-08-02,2102.64990234375,-0.015539639758168411,0.4088775954345939,-1,-1,0.015539639758168411
2023-08-03,2098.75,-0.0018547559150968729,0.0111752230364715,0,-1,0.0018547559150968729
2023-08-04,2089.389892578125,-0.004459848682251355,0.1458756264985476,0,-1,0.004459848682251355
2023-08-05,2089.389892578125,0.0,0.2102280638922921,0,0,0.0
2023-08-06,2089.389892578125,0.0,0.1140760837418874,-1,-1,-0.0
2023-08-07,2108.31005859375,0.009055354428023632,0.0919337751471759,0,-1,-0.009055354428023632
2023-08-08,2101.179931640625,-0.0033819157310670533,0.2068469959742263,0,0,0.0
2023-08-09,2080.830078125,-0.009684964723480682,0.1622551736054289,0,0,0.0
2023-08-10,2082.739990234375,0.0009178606794726374,0.2627896735676421,0,0,0.0
2023-08-11,2079.449951171875,-0.0015796686470354038,0.2542729045447027,0,0,0.0
2023-08-12,2079.449951171875,0.0,0.253916064040282,1,0,0.0
2023-08-13,2079.449951171875,0.0,0.2073628977140845,1,0,0.0
2023-08-14,2096.139892578125,0.008026132774604289,0.2507771699629415,0,0,0.0
2023-08-15,2072.860107421875,-0.011106026481666365,0.4037478847960921,1,1,-0.011106026481666365
2023-08-16,2055.800048828125,-0.008230202575015277,0.0923640712910092,0,1,-0.008230202575015277
2023-08-17,2041.06005859375,-0.0071699532465607785,0.3182396857609548,0,1,-0.0071699532465607785
2023-08-18,2039.3199462890625,-0.0008525532099660227,0.2212852294860172,0,0,0.0
2023-08-19,2039.3199462890625,0.0,0.3127163701264027,0,0,0.0
2023-08-20,2039.3199462890625,0.0,0.311645597360488,1,1,0.0
2023-08-21,2058.360107421875,0.009336524740739982,0.5247804880588128,0,1,0.009336524740739982
2023-08-22,2052.5,-0.0028469787190030793,0.2618422461826249,0,0,0.0
2023-08-23,2077.56005859375,0.012209529156516519,0.353981159892368,0,0,0.0
2023-08-24,2046.3499755859375,-0.01502246968924592,0.2994684844781282,1,0,0.0
2023-08-25,2060.43994140625,0.006885413535520968,0.016051508157487,0,0,0.0
2023-08-26,2060.43994140625,0.0,0.2531711451040126,0,0,0.0
2023-08-27,2060.43994140625,0.0,0.2603189689732138,0,0,0.0
2023-08-28,2072.47998046875,0.005843431211240535,0.1735461820001026,0,0,0.0
2023-08-29,2106.030029296875,0.016188358461507013,0.3646132789929933,-1,-1,-0.016188358461507013
2023-08-30,2114.2900390625,0.003922075967920824,0.2573270467360389,0,0,0.0
2023-08-31,2113.840087890625,-0.00021281430814223956,0.4213543594498271,0,0,0.0
2023-09-01,2114.72998046875,0.0004209838687527778,0.08399972005588,1,1,0.0004209838687527778
2023-09-02,2114.72998046875,0.0,0.4049416352770877,0,1,0.0
2023-09-03,2114.72998046875,0.0,0.2695238316155395,0,0,0.0
2023-09-04,2114.72998046875,0.0,0.3293392052078244,0,0,0.0
2023-09-05,2112.22998046875,-0.0011821840249532922,0.2015318662117716,1,1,-0.0011821840249532922
2023-09-06,2092.18994140625,-0.009487621730495777,0.3066389734803592,0,0,0.0
2023-09-07,2085.300048828125,-0.0032931486963817536,0.0354031512063334,0,0,0.0
2023-09-08,2090.3798828125,0.0024360206519102867,0.0748645198667384,-1,-1,-0.0024360206519102867
2023-09-09,2090.3798828125,0.0,0.1287862460664519,0,-1,-0.0
2023-09-10,2090.3798828125,0.0,0.2201154386687138,0,0,0.0
2023-09-11,2109.199951171875,0.009003180959650914,0.1217402646091529,0,0,0.0
2023-09-12,2094.330078125,-0.007050006348906512,0.3504240917725088,-1,-1,0.007050006348906512
2023-09-13,2101.030029296875,0.0031990903639569357,0.1746372837601362,0,-1,-0.0031990903639569357
2023-09-14,2117.6201171875,0.00789616885969835,0.1219674993827789,0,-1,-0.00789616885969835
2023-09-15,2090.260009765625,-0.012920215103648047,0.5883934089156033,0,-1,0.012920215103648047
2023-09-16,2090.260009765625,0.0,0.2947129836058179,0,0,0.0
2023-09-17,2090.260009765625,0.0,0.3967549481914195,1,1,0.0
2023-09-18,2092.199951171875,0.0009280861697524845,0.3074169417698476,0,0,0.0
2023-09-19,2088.070068359375,-0.0019739426961494777,0.2812393289774634,1,0,0.0
2023-09-20,2063.080078125,-0.011967984510218077,0.272753533115851,0,0,0.0
2023-09-21,2030.47998046875,-0.01580166373661951,0.1619971563327007,0,0,0.0
2023-09-22,2024.8699951171875,-0.002762886315317181,0.297819467329435,0,0,0.0
2023-09-23,2024.8699951171875,0.0,0.2099775320870272,0,0,0.0
2023-09-24,2024.8699951171875,0.0,-0.080281898053407,-1,-1,-0.0
2023-09-25,2034.0699462890625,0.004543477454878486,0.1958143366347054,0,0,0.0
2023-09-26,2003.6700439453125,-0.014945357409764215,0.0979937432563893,-1,-1,0.014945357409764215
2023-09-27,2002.52001953125,-0.0005739589796921463,-0.1068045728978808,0,-1,0.0005739589796921463
2023-09-28,2012.8299560546875,0.005148481125222926,0.0014343703114754,0,-1,-0.005148481125222926
2023-09-29,2009.72998046875,-0.0015401080337723583,0.1923841258878744,0,0,0.0
2023-09-30,2009.72998046875,0.0,0.3045397896713014,0,0,0.0
2023-10-01,2009.72998046875,0.0,0.1892098437622769,0,0,0.0
2023-10-02,2018.8499755859375,0.004537920619097413,0.0856667773342026,0,0,0.0
2023-10-03,1989.239990234375,-0.014666758654500178,0.0204932805866233,0,0,0.0
2023-10-04,2006.43994140625,0.008646493764610241,0.2096886308076048,0,0,0.0
2023-10-05,2004.8299560546875,-0.0008024089424945036,0.2081006131960754,0,0,0.0
2023-10-06,2029.5999755859375,0.012355172296006023,0.2106259462470525,0,0,0.0
2023-10-07,2029.5999755859375,0.0,0.350821895534758,1,1,0.0
2023-10-08,2029.5999755859375,0.0,0.1792526652533591,0,0,0.0
2023-10-09,2040.969970703125,0.005602086743179635,0.3163053001296193,0,0,0.0
2023-10-10,2049.64990234375,0.0042528463256295,0.3890450300637684,1,1,0.0042528463256295
2023-10-11,2060.340087890625,0.0052156153763873725,0.3538818885265385,0,1,0.0052156153763873725
2023-10-12,2052.139892578125,-0.0039800202698067055,-0.129971139679128,0,1,-0.0039800202698067055
2023-10-13,2038.4000244140625,-0.006695385735521642,0.4452032749453681,0,1,-0.006695385735521642
2023-10-14,2038.4000244140625,0.0,0.1796305746290303,0,0,0.0
2023-10-15,2038.4000244140625,0.0,0.3636187775635577,0,0,0.0
2023-10-16,2059.090087890625,0.01015014875822029,0.293592033925743,1,1,0.01015014875822029
2023-10-17,2054.889892578125,-0.0020398307666095183,0.1110573775306612,0,1,-0.0020398307666095183
2023-10-18,2028.6700439453125,-0.012759734099385911,0.3637780820809386,0,1,-0.012759734099385911
2023-10-19,2016.0400390625,-0.0062257560910446985,0.0767287643746447,0,1,-0.0062257560910446985
2023-10-20,1990.77001953125,-0.01253448296741222,0.1717175504976576,0,0,0.0
2023-10-21,1990.77001953125,0.0,0.1235358674235246,-1,-1,-0.0
2023-10-22,1990.77001953125,0.0,0.2563496508320461,0,0,0.0
2023-10-23,1991.06005859375,0.0001456918979361177,0.094658837711381,0,0,0.0
2023-10-24,2006.9300537109375,0.007970626023404037,0.400211518583394,-1,-1,-0.007970626023404037
2023-10-25,1976.4300537109375,-0.015197340805975568,0.0934991269288255,0,-1,0.015197340805975568
2023-10-26,1943.6199951171875,-0.01660066772013813,0.2542326872766813,0,0,0.0
2023-10-27,1939.18994140625,-0.0022792797573943924,0.3796686001961343,0,0,0.0
2023-10-28,1939.18994140625,0.0,0.2178006163488641,1,0,0.0
2023-10-29,1939.18994140625,0.0,0.5982043836101453,0,0,0.0
2023-10-30,1967.81005859375,0.014758800350802792,0.0870426253612572,1,1,0.014758800350802792
2023-10-31,1977.3199462890625,0.004832726438093626,0.2262432643953734,0,0,0.0
2023-11-01,2003.6099853515625,0.013295794194480237,0.2004288597924613,0,0,0.0
2023-11-02,2039.06005859375,0.01769310070391139,0.34550544510622,0,0,0.0
2023-11-03,2054.8798828125,0.00775839051531424,0.1284387715003348,1,1,0.00775839051531424
2023-11-04,2054.8798828125,0.0,0.1992813922437612,0,0,0.0
2023-11-05,2054.8798828125,0.0,0.3158963490768455,0,0,0.0
2023-11-06,2063.39990234375,0.004146237258203511,0.3705454414068254,0,0,0.0
2023-11-07,2073.860107421875,0.005069402720356608,0.1562723330730882,0,0,0.0
2023-11-08,2077.43994140625,0.0017261694612686895,0.0324172653809863,-1,-1,-0.0017261694612686895
2023-11-09,2059.5,-0.008635600504583674,0.2116177191937219,0,0,0.0
2023-11-10,2093.639892578125,0.01657678687940023,0.3780387870525292,0,0,0.0
2023-11-11,2093.639892578125,0.0,0.1974040051920448,0,0,0.0
2023-11-12,2093.639892578125,0.0,0.0958664516003321,0,0,0.0
2023-11-13,2091.530029296875,-0.0010077488916453436,0.2897620327838395,-1,-1,0.0010077488916453436
2023-11-14,2125.81005859375,0.016389929294201577,0.1838019006580115,0,0,0.0
2023-11-15,2129.889892578125,0.001919190271906901,0.2040457905129393,0,0,0.0
2023-11-16,2135.260009765625,0.0025213121139326944,0.3302947493823392,0,0,0.0
2023-11-17,2135.2900390625,1.4063531718733202e-05,0.0632050976394393,0,0,0.0
2023-11-18,2135.2900390625,0.0,0.4847195873247321,-1,-1,-0.0
2023-11-19,2135.2900390625,0.0,0.1847955760140174,0,0,0.0
2023-11-20,2152.93994140625,0.008265810274420193,0.3610906993325986,0,0,0.0
2023-11-21,2146.860107421875,-0.0028239682247725995,0.1804271805361775,1,0,0.0
2023-11-22,2155.360107421875,0.003959270550798699,0.2056580828842252,0,0,0.0
2023-11-23,2155.360107421875,0.0,0.2554085193879066,0,0,0.0
2023-11-24,2154.139892578125,-0.0005661303832933395,0.235802880339856,0,0,0.0
2023-11-25,2154.139892578125,0.0,0.4116253402519012,0,0,0.0
2023-11-26,2154.139892578125,0.0,0.424636016794814,1,1,0.0
2023-11-27,2150.39990234375,-0.0017361872584323867,0.1855056608638856,0,0,0.0
2023-11-28,2156.1201171875,0.0026600702676351506,0.1499774838712675,0,0,0.0
2023-11-29,2150.7099609375,-0.0025092091144982565,0.2411913074958142,0,0,0.0
2023-11-30,2154.639892578125,0.0018272717902472202,0.1902167799479537,0,0,0.0
2023-12-01,2159.780029296875,0.002385612898218259,0.0579436226899041,-1,-1,-0.002385612898218259
2023-12-02,2159.780029296875,0.0,0.0539295862726682,0,-1,-0.0
2023-12-03,2159.780029296875,0.0,0.1086240094829924,0,-1,-0.0
2023-12-04,2144.080078125,-0.0072692361994782795,0.2682429349171649,0,-1,0.0072692361994782795
2023-12-05,2150.93994140625,0.003199443598789875,0.1764591012727696,0,0,0.0
2023-12-06,2139.860107421875,-0.005151159161204233,0.2551571966894308,0,0,0.0
2023-12-07,2161.10009765625,0.009925877939733763,0.3775673438814679,0,0,0.0
2023-12-08,2171.2900390625,0.004715164011746209,0.2870759481210418,1,1,0.004715164011746209
2023-12-09,2171.2900390625,0.0,0.2109361204892055,0,0,0.0
2023-12-10,2171.2900390625,0.0,0.1974665814290031,0,0,0.0
2023-12-11,2171.10009765625,-8.74785969782188e-05,0.1054541941706577,0,0,0.0
2023-12-12,2182.47998046875,0.0052415283960352,0.2475206483234308,0,0,0.0
2023-12-13,2206.5400390625,0.011024182951993255,0.3317814357718263,0,0,0.0
2023-12-14,2206.929931640625,0.00017669861920599494,0.3157868877133905,1,1,0.00017669861920599494
2023-12-15,2213.60009765625,0.003022373261604372,0.3144223918223336,0,1,0.003022373261604372
2023-12-16,2213.60009765625,0.0,0.3221599636656912,0,1,0.0
2023-12-17,2213.60009765625,0.0,0.3156568864748099,0,1,0.0
2023-12-18,2227.169921875,0.006130205827654889,0.2501399151855716,0,0,0.0
2023-12-19,2238.830078125,0.005235413847625825,0.2212276076988074,0,0,0.0
2023-12-20,2208.070068359375,-0.013739323080466326,0.2782305053005817,0,0,0.0
2023-12-21,2229.110107421875,0.009528700816153535,0.270239945885326,0,0,0.0
2023-12-22,2230.47998046875,0.0006145380806061862,0.0499770762267955,0,0,0.0
2023-12-23,2230.47998046875,0.0,0.192593380455798,-1,-1,-0.0
2023-12-24,2230.47998046875,0.0,0.3190902789801839,0,-1,-0.0
2023-12-25,2230.47998046875,0.0,0.0563493138427288,0,-1,-0.0
2023-12-26,2238.360107421875,0.0035329287965493172,0.4379620978487412,0,-1,-0.0035329287965493172
2023-12-27,2241.699951171875,0.0014920940285372275,0.2918878950851836,0,0,0.0
2023-12-28,2242.43994140625,0.00033010226635732387,0.7950951357672806,0,0,0.0
2023-12-29,2236.18994140625,-0.0027871426496625107,0.4509400056021979,1,1,-0.0027871426496625107
2023-12-30,2236.18994140625,0.0,0.2260224766271976,0,1,0.0
2023-12-31,2236.18994140625,0.0,0.2756371203850528,0,0,0.0
2024-01-01,2236.18994140625,0.0,0.2569946660453419,0,0,0.0
2024-01-02,2221.4599609375,-0.006587088241478689,0.346544799250336,0,0,0.0
2024-01-03,2209.02001953125,-0.005599894495059932,0.3446324665938493,0,0,0.0
2024-01-04,2199.6201171875,-0.004255236376601301,0.2682582253621984,0,0,0.0
2024-01-05,2204.56005859375,0.0022458157059257466,0.1582264454305876,0,0,0.0
2024-01-06,2204.56005859375,0.0,0.0848363376170002,-1,-1,-0.0
2024-01-07,2204.56005859375,0.0,0.304911010967077,0,0,0.0
2024-01-08,2238.570068359375,0.015427118727406874,0.3329640679243237,0,0,0.0
2024-01-09,2238.110107421875,-0.00020547086910582824,0.3789023616086537,0,0,0.0
2024-01-10,2253.280029296875,0.006778005168152523,0.5964626475039012,0,0,0.0
2024-01-11,2251.9599609375,-0.0005858430120586622,0.4357447379327963,0,0,0.0
2024-01-12,2254.389892578125,0.0010790296820435419,0.4463815177073815,1,1,0.0010790296820435419
2024-01-13,2254.389892578125,0.0,0.3245299686635837,0,0,0.0
2024-01-14,2254.389892578125,0.0,0.1132355929250985,0,0,0.0
2024-01-15,2254.389892578125,0.0,0.4060505575405239,0,0,0.0
2024-01-16,2247.340087890625,-0.0031271452691964408,0.2712736745606082,0,0,0.0
2024-01-17,2236.2099609375,-0.004952577944520975,0.1881146498566988,-1,-1,0.004952577944520975
2024-01-18,2257.889892578125,0.009694944580041165,0.3060452034296063,0,0,0.0
2024-01-19,2290.090087890625,0.014261189360182946,0.2698036397584712,0,0,0.0
2024-01-20,2290.090087890625,0.0,0.3526735079093742,0,0,0.0
2024-01-21,2290.090087890625,0.0,0.0866720159556958,0,0,0.0
2024-01-22,2291.2900390625,0.000523975531888432,0.5500363858231128,-1,-1,-0.000523975531888432
2024-01-23,2301.179931640625,0.004316298857639067,0.3601913645311833,0,0,0.0
2024-01-24,2308.800048828125,0.003311395637831449,0.3464272192508605,0,0,0.0
2024-01-25,2317.669921875,0.0038417675239470483,0.3384697544734575,1,0,0.0
2024-01-26,2316.320068359375,-0.0005824183603042599,0.3141642149232616,0,0,0.0
2024-01-27,2316.320068359375,0.0,0.2033709847287786,0,0,0.0
2024-01-28,2316.320068359375,0.0,0.322344279106293,0,0,0.0
2024-01-29,2334.239990234375,0.0077363755207164875,0.4269829278301082,-1,-1,-0.0077363755207164875
2024-01-30,2330.679931640625,-0.0015251467752432912,0.478668080649879,0,-1,0.0015251467752432912
2024-01-31,2288.469970703125,-0.018110578104041708,0.2382745569034818,0,-1,0.018110578104041708
2024-02-01,2316.800048828125,0.012379484322573742,0.4071781246907853,0,-1,-0.012379484322573742
2024-02-02,2352.239990234375,0.015296935712763027,0.2715515339961771,0,-1,-0.015296935712763027
2024-02-03,2352.239990234375,0.0,0.2130867293031606,0,-1,-0.0
2024-02-04,2352.239990234375,0.0,0.3510278853251161,0,0,0.0
2024-02-05,2348.360107421875,-0.0016494417357956204,0.25211748542347,0,0,0.0
2024-02-06,2351.9599609375,0.0015329222738231785,0.259990611247896,-1,-1,-0.0015329222738231785
2024-02-07,2373.830078125,0.009298677507580733,0.108989407337437,0,-1,-0.009298677507580733
2024-02-08,2372.800048828125,-0.0004339102896904201,0.3593395562233777,0,0,0.0
2024-02-09,2388.820068359375,0.006751525287249427,0.3890021566003544,0,0,0.0
2024-02-10,2388.820068359375,0.0,0.2352375184798538,0,0,0.0
2024-02-11,2388.820068359375,0.0,0.3937096273297495,0,0,0.0
2024-02-12,2383.739990234375,-0.0021266055959120456,0.0178046066646454,0,0,0.0
2024-02-13,2353.070068359375,-0.012866303372283672,0.0488072194700586,-1,-1,0.012866303372283672
2024-02-14,2373.580078125,0.008716276681010715,0.4232823240612812,0,-1,-0.008716276681010715
2024-02-15,2381.800048828125,0.0034631107578297904,0.2939409748127694,0,0,0.0
2024-02-16,2369.760009765625,-0.005055016716631555,0.3841919089149925,0,0,0.0
2024-02-17,2369.760009765625,0.0,0.1883360855931957,0,0,0.0
2024-02-18,2369.760009765625,0.0,0.3077162256437226,0,0,0.0
2024-02-19,2369.760009765625,0.0,0.2360407488785812,0,0,0.0
2024-02-20,2353.169921875,-0.007000745992108204,0.4247991584050407,0,0,0.0
2024-02-21,2356.090087890625,0.0012409499154648618,0.3730637538129487,1,1,0.0012409499154648618
2024-02-22,2414.8701171875,0.024948124691403395,0.5528877678069616,0,1,0.024948124691403395
2024-02-23,2413.5400390625,-0.0005507866098194425,0.4465031778998291,0,1,-0.0005507866098194425
2024-02-24,2413.5400390625,0.0,0.5411880837654777,0,1,0.0
2024-02-25,2413.5400390625,0.0,0.484760614593172,0,1,0.0
2024-02-26,2402.18994140625,-0.004702676347834167,0.2443178577628091,0,1,-0.004702676347834167
2024-02-27,2404.510009765625,0.0009658138681643003,0.2197647705975166,0,1,0.0009658138681643003
2024-02-28,2399.02001953125,-0.0022832053982216882,0.2225319725146075,0,1,-0.0022832053982216882
2024-02-29,2413.27001953125,0.005939925421207803,0.3305291521287552,0,0,0.0
2024-03-01,2433.389892578125,0.008337182695694834,0.3632361146900671,0,0,0.0
2024-03-02,2433.389892578125,0.0,0.2303844172289279,0,0,0.0
2024-03-03,2433.389892578125,0.0,0.2623677541089921,0,0,0.0
2024-03-04,2426.580078125,-0.002798488838099855,0.3814458132003812,0,0,0.0
2024-03-05,2399.639892578125,-0.011102120960166939,0.3229881211637221,0,0,0.0
2024-03-06,2410.139892578125,0.0043756565443322515,0.3296421810191713,0,0,0.0
2024-03-07,2437.7099609375,0.011439198381917759,0.4244830186444017,0,0,0.0
2024-03-08,2417.530029296875,-0.008278233245133104,0.3549706913648072,1,0,0.0
2024-03-09,2417.530029296875,0.0,0.3315518633215164,0,0,0.0
2024-03-10,2417.530029296875,0.0,0.2810035628411766,0,0,0.0
2024-03-11,2413.739990234375,-0.0015677319481331997,0.3212742360360299,0,0,0.0
2024-03-12,2448.239990234375,0.014293171650460179,0.2962200052867569,0,0,0.0
2024-03-13,2442.429931640625,-0.0023731572954144298,0.1574170650084576,-1,-1,0.0023731572954144298
2024-03-14,2440.659912109375,-0.0007246961349106629,0.2850201476904606,0,0,0.0
2024-03-15,2420.030029296875,-0.008452583954914994,0.3431938578424391,-1,0,0.0
2024-03-16,2420.030029296875,0.0,0.2260539586707753,0,0,0.0
2024-03-17,2420.030029296875,0.0,0.2134707417007582,-1,-1,-0.0
2024-03-18,2439.52001953125,0.00805361503718105,0.3352266266741643,0,0,0.0
2024-03-19,2453.110107421875,0.00557080400317278,0.2490004716876964,0,0,0.0
2024-03-20,2476.60009765625,0.009575595552480998,0.243224630691907,-1,-1,-0.009575595552480998
2024-03-21,2477.85009765625,0.0005047241987847784,0.3753228527672719,0,-1,-0.0005047241987847784
2024-03-22,2479.419921875,0.0006335428524246733,0.1607001545009944,0,-1,-0.0006335428524246733
2024-03-23,2479.419921875,0.0,0.2292276748507845,0,-1,-0.0
2024-03-24,2479.419921875,0.0,0.0993604757077835,0,-1,-0.0
2024-03-25,2471.469970703125,-0.0032063754516673537,0.3380356173396605,0,0,0.0
2024-03-26,2462.4599609375,-0.0036456076231675683,0.0886287039614729,0,0,0.0
2024-03-27,2478.820068359375,0.006643806470520763,0.8249485130778695,-1,-1,-0.006643806470520763
2024-03-28,2478.85009765625,1.2114351202185958e-05,0.1762741591003453,0,-1,-1.2114351202185958e-05
2024-03-29,2478.85009765625,0.0,0.3548239077887821,0,-1,-0.0
2024-03-30,2478.85009765625,0.0,0.3180631737036962,0,0,0.0
2024-03-31,2478.85009765625,0.0,0.2105734262532596,0,0,0.0
2024-04-01,2477.139892578125,-0.0006899187166428122,0.2511148473329009,0,0,0.0
2024-04-02,2460.820068359375,-0.006588172217340871,0.2871765326186202,0,0,0.0
2024-04-03,2462.25,0.0005810793153919747,0.0743806044878594,1,1,0.0005810793153919747
