Date,Price
8/19/2022,"3,020.20"
8/18/2022,"3,020.01"
8/17/2022,"2,980.00"
8/16/2022,"2,913.30"
8/15/2022,"2,857.18"
8/12/2022,"2,864.25"
8/11/2022,"2,868.44"
8/10/2022,"2,829.58"
8/9/2022,"2,785.16"
8/8/2022,"2,795.06"
8/5/2022,"2,750.49"
8/4/2022,"2,723.67"
8/3/2022,"2,684.46"
8/2/2022,"2,647.59"
8/1/2022,"2,656.32"
7/29/2022,"2,592.38"
7/28/2022,"2,543.33"
7/27/2022,"2,544.12"
7/26/2022,"2,537.12"
7/25/2022,"2,548.49"
7/22/2022,"2,516.56"
7/21/2022,"2,511.37"
7/20/2022,"2,525.20"
7/19/2022,"2,501.96"
7/18/2022,"2,451.27"
7/14/2022,"2,382.44"
7/13/2022,"2,408.08"
7/8/2022,"2,434.02"
7/7/2022,"2,425.56"
7/6/2022,"2,408.15"
7/5/2022,"2,371.25"
7/4/2022,"2,405.98"
7/1/2022,"2,443.77"
6/30/2022,"2,405.36"
6/29/2022,"2,401.96"
6/28/2022,"2,490.24"
6/27/2022,"2,529.26"
6/24/2022,"2,554.08"
6/23/2022,"2,543.21"
6/22/2022,"2,574.30"
6/21/2022,"2,575.86"
6/20/2022,"2,539.20"
6/17/2022,"2,533.33"
6/16/2022,"2,485.36"
6/15/2022,"2,531.11"
6/14/2022,"2,508.91"
6/13/2022,"2,510.14"
6/10/2022,"2,543.10"
6/9/2022,"2,571.57"
6/8/2022,"2,540.36"
6/7/2022,"2,648.19"
6/6/2022,"2,648.12"
6/3/2022,"2,601.25"
6/2/2022,"2,601.56"
6/1/2022,"2,568.76"
5/31/2022,"2,547.09"
5/30/2022,"2,527.15"
5/27/2022,"2,438.84"
5/26/2022,"2,450.84"
5/25/2022,"2,418.10"
5/24/2022,"2,375.00"
5/23/2022,"2,380.90"
5/20/2022,"2,372.35"
5/18/2022,"2,393.61"
5/17/2022,"2,394.83"
5/16/2022,"2,390.79"
5/13/2022,"2,419.23"
5/12/2022,"2,390.98"
5/11/2022,"2,453.94"
5/10/2022,"2,490.17"
5/9/2022,"2,465.71"
5/6/2022,"2,458.72"
5/5/2022,"2,466.26"
4/29/2022,"2,430.55"
4/28/2022,"2,428.42"
4/27/2022,"2,451.43"
4/26/2022,"2,418.30"
4/25/2022,"2,482.60"
4/22/2022,"2,472.50"
4/21/2022,"2,556.81"
4/20/2022,"2,525.93"
4/19/2022,"2,519.24"
4/18/2022,"2,510.31"
4/15/2022,"2,494.37"
4/14/2022,"2,475.41"
4/13/2022,"2,460.43"
4/12/2022,"2,463.76"
4/11/2022,"2,449.11"
4/8/2022,"2,393.39"
4/7/2022,"2,345.20"
4/6/2022,"2,316.40"
4/5/2022,"2,326.29"
4/4/2022,"2,311.40"
4/1/2022,"2,251.68"
3/31/2022,"2,233.30"
3/30/2022,"2,230.15"
3/29/2022,"2,206.50"
3/28/2022,"2,172.48"
3/25/2022,"2,175.51"
3/24/2022,"2,176.20"
3/23/2022,"2,183.10"
3/22/2022,"2,188.81"
3/21/2022,"2,175.03"
3/18/2022,"2,144.26"
3/17/2022,"2,133.59"
3/16/2022,"2,088.80"
3/15/2022,"2,079.38"
3/14/2022,"2,088.48"
3/11/2022,"2,053.85"
3/10/2022,"2,042.01"
3/9/2022,"2,042.70"
3/8/2022,"2,011.35"
3/7/2022,"1,997.33"
3/4/2022,"1,990.75"
3/3/2022,"2,023.29"
3/2/2022,"1,986.09"
3/1/2022,"1,969.91"
2/28/2022,"1,946.19"
2/25/2022,"1,952.40"
2/24/2022,"1,851.38"
2/23/2022,"2,016.03"
2/22/2022,"2,017.46"
2/21/2022,"2,038.06"
2/18/2022,"2,032.44"
2/17/2022,"2,009.99"
2/16/2022,"2,041.43"
2/15/2022,"2,038.16"
2/14/2022,"2,001.94"
2/11/2022,"2,051.05"
2/10/2022,"2,038.67"
2/9/2022,"2,042.85"
2/8/2022,"2,007.14"
2/7/2022,"1,997.58"
2/4/2022,"1,943.81"
2/3/2022,"1,957.90"
2/2/2022,"2,002.24"
2/1/2022,"2,015.43"
1/31/2022,"2,003.20"
1/28/2022,"1,983.18"
1/27/2022,"1,997.69"
1/26/2022,"1,951.17"
1/25/2022,"1,945.07"
1/24/2022,"1,910.29"
1/21/2022,"2,011.16"
1/20/2022,"2,014.21"
1/19/2022,"2,042.08"
1/18/2022,"1,979.83"
1/17/2022,"2,085.76"
1/14/2022,"2,072.93"
1/13/2022,"2,070.65"
1/12/2022,"2,064.21"
1/11/2022,"2,046.03"
1/10/2022,"2,045.16"
1/7/2022,"2,033.32"
1/6/2022,"2,007.55"
1/5/2022,"2,005.29"
1/4/2022,"1,963.59"
1/3/2022,"1,926.66"
12/31/2021,"1,857.65"
12/30/2021,"1,863.65"
12/29/2021,"1,895.46"
12/28/2021,"1,850.48"
12/27/2021,"1,897.13"
12/24/2021,"1,891.28"
12/23/2021,"1,805.30"
12/22/2021,"1,804.15"
12/21/2021,"1,892.02"
12/20/2021,"2,056.36"
12/17/2021,"2,084.47"
12/16/2021,"2,278.55"
12/15/2021,"2,162.26"
12/14/2021,"2,157.74"
12/13/2021,"2,101.51"
12/10/2021,"2,035.48"
12/9/2021,"2,031.44"
12/8/2021,"2,004.55"
12/7/2021,"1,981.04"
12/6/2021,"1,927.39"
12/3/2021,"1,910.41"
12/2/2021,"1,880.06"
12/1/2021,"1,857.40"
11/30/2021,"1,809.65"
11/29/2021,"1,808.79"
11/26/2021,"1,776.41"
11/25/2021,"1,819.23"
11/24/2021,"1,812.30"
11/23/2021,"1,784.56"
11/22/2021,"1,755.48"
11/19/2021,"1,737.33"
11/18/2021,"1,736.88"
11/17/2021,"1,707.04"
11/16/2021,"1,685.60"
11/15/2021,"1,702.49"
11/12/2021,"1,638.50"
11/11/2021,"1,625.06"
11/10/2021,"1,624.09"
11/9/2021,"1,615.64"
11/8/2021,"1,608.54"
11/5/2021,"1,583.59"
11/4/2021,"1,575.67"
11/3/2021,"1,547.03"
11/2/2021,"1,533.05"
11/1/2021,"1,536.32"
10/28/2021,"1,522.04"
10/27/2021,"1,519.25"
10/26/2021,"1,509.20"
10/25/2021,"1,492.93"
10/22/2021,"1,479.93"
10/21/2021,"1,455.42"
10/20/2021,"1,432.80"
10/19/2021,"1,429.85"
10/18/2021,"1,417.70"
10/15/2021,"1,409.56"
10/14/2021,"1,411.75"
10/13/2021,"1,413.54"
10/12/2021,"1,416.82"
10/11/2021,"1,416.30"
10/8/2021,"1,398.00"
10/7/2021,"1,396.92"
10/6/2021,"1,371.69"
10/5/2021,"1,391.65"
10/4/2021,"1,394.37"
10/1/2021,"1,401.46"
9/30/2021,"1,406.39"
9/29/2021,"1,391.92"
9/28/2021,"1,383.77"
9/27/2021,"1,391.74"
9/24/2021,"1,384.68"
9/23/2021,"1,401.46"
9/22/2021,"1,407.46"
9/21/2021,"1,385.61"
9/20/2021,"1,391.91"
9/17/2021,"1,419.43"
9/16/2021,"1,418.03"
9/15/2021,"1,423.97"
9/14/2021,"1,434.43"
9/13/2021,"1,438.28"
9/10/2021,"1,438.72"
9/9/2021,"1,452.67"
9/8/2021,"1,433.85"
9/7/2021,"1,454.74"
9/6/2021,"1,474.72"
9/3/2021,"1,468.67"
9/2/2021,"1,479.12"
9/1/2021,"1,474.13"
8/31/2021,"1,472.07"
8/27/2021,"1,458.23"
8/26/2021,"1,448.52"
8/25/2021,"1,453.30"
8/24/2021,"1,465.89"
8/23/2021,"1,459.33"
8/20/2021,"1,444.63"
8/19/2021,"1,439.86"
8/18/2021,"1,449.59"
8/17/2021,"1,461.69"
8/16/2021,"1,455.25"
8/13/2021,"1,447.64"
8/12/2021,"1,444.46"
8/11/2021,"1,410.87"
8/10/2021,"1,437.46"
8/9/2021,"1,432.61"
8/6/2021,"1,434.76"
8/5/2021,"1,431.78"
8/4/2021,"1,413.80"
8/3/2021,"1,408.81"
8/2/2021,"1,399.65"
7/30/2021,"1,392.91"
7/29/2021,"1,391.64"
7/28/2021,"1,360.75"
7/27/2021,"1,359.55"
7/26/2021,"1,349.11"
7/19/2021,"1,351.59"
7/16/2021,"1,363.28"
7/14/2021,"1,367.25"
7/13/2021,"1,346.84"
7/12/2021,"1,356.96"
7/9/2021,"1,378.28"
7/8/2021,"1,372.98"
7/7/2021,"1,390.58"
7/6/2021,"1,382.58"
7/5/2021,"1,392.64"
7/2/2021,"1,376.67"
7/1/2021,"1,372.78"
6/30/2021,"1,356.34"
6/29/2021,"1,371.67"
6/28/2021,"1,373.25"
6/25/2021,"1,391.86"
6/24/2021,"1,410.79"
6/23/2021,"1,402.35"
6/22/2021,"1,409.85"
6/21/2021,"1,398.52"
6/18/2021,"1,391.06"
6/17/2021,"1,414.15"
6/16/2021,"1,431.31"
6/15/2021,"1,442.56"
6/14/2021,"1,454.25"
6/11/2021,"1,460.86"
6/10/2021,"1,456.68"
6/9/2021,"1,449.17"
6/8/2021,"1,447.59"
6/7/2021,"1,447.08"
6/4/2021,"1,432.93"
6/3/2021,"1,428.13"
6/2/2021,"1,430.73"
6/1/2021,"1,432.04"
5/31/2021,"1,420.49"
5/28/2021,"1,422.06"
5/27/2021,"1,415.03"
5/26/2021,"1,427.06"
5/25/2021,"1,400.22"
5/24/2021,"1,452.18"
5/21/2021,"1,451.84"
5/20/2021,"1,449.82"
5/18/2021,"1,459.57"
5/17/2021,"1,454.25"
5/12/2021,"1,441.33"
5/11/2021,"1,444.87"
5/10/2021,"1,460.90"
5/7/2021,"1,441.33"
5/6/2021,"1,427.73"
5/5/2021,"1,420.00"
5/4/2021,"1,416.25"
5/3/2021,"1,421.15"
4/30/2021,"1,397.82"
4/29/2021,"1,401.52"
4/28/2021,"1,385.91"
4/27/2021,"1,392.00"
4/26/2021,"1,374.00"
4/22/2021,"1,345.15"
4/21/2021,"1,330.48"
4/20/2021,"1,365.27"
4/19/2021,"1,377.23"
4/16/2021,"1,408.14"
4/15/2021,"1,407.76"
4/14/2021,"1,409.19"
4/13/2021,"1,378.37"
4/12/2021,"1,375.91"
4/9/2021,"1,393.24"
4/8/2021,"1,416.55"
4/7/2021,"1,417.89"
4/6/2021,"1,420.59"
4/5/2021,"1,442.06"
4/2/2021,"1,430.19"
4/1/2021,"1,426.56"
3/31/2021,"1,391.73"
3/30/2021,"1,395.79"
3/29/2021,"1,392.57"
3/26/2021,"1,382.15"
3/25/2021,"1,394.36"
3/24/2021,"1,413.86"
3/23/2021,"1,377.43"
3/22/2021,"1,379.25"
3/19/2021,"1,528.99"
3/18/2021,"1,550.93"
3/17/2021,"1,562.11"
3/16/2021,"1,570.42"
3/15/2021,"1,555.47"
3/12/2021,"1,557.39"
3/11/2021,"1,556.49"
3/10/2021,"1,564.94"
3/9/2021,"1,549.15"
3/8/2021,"1,530.27"
3/5/2021,"1,541.98"
3/4/2021,"1,538.04"
3/3/2021,"1,531.05"
3/2/2021,"1,528.82"
3/1/2021,"1,527.45"
2/26/2021,"1,471.39"
2/25/2021,"1,488.21"
2/24/2021,"1,483.02"
2/23/2021,"1,517.86"
2/22/2021,"1,550.61"
2/19/2021,"1,560.34"
2/18/2021,"1,546.41"
2/17/2021,"1,540.59"
2/16/2021,"1,542.82"
2/15/2021,"1,562.49"
2/12/2021,"1,538.44"
2/11/2021,"1,545.59"
2/10/2021,"1,547.11"
2/9/2021,"1,544.05"
2/8/2021,"1,534.91"
2/5/2021,"1,527.17"
2/4/2021,"1,534.90"
2/3/2021,"1,533.55"
2/2/2021,"1,511.43"
2/1/2021,"1,492.45"
1/29/2021,"1,473.45"
1/28/2021,"1,498.32"
1/27/2021,"1,467.00"
1/26/2021,"1,536.11"
1/25/2021,"1,540.21"
1/22/2021,"1,542.45"
1/21/2021,"1,551.57"
1/20/2021,"1,569.35"
1/19/2021,"1,565.01"
1/18/2021,"1,556.77"
1/15/2021,"1,524.49"
1/14/2021,"1,546.60"
1/13/2021,"1,559.28"
1/12/2021,"1,549.53"
1/11/2021,"1,536.19"
1/8/2021,"1,540.61"
1/7/2021,"1,522.24"
1/6/2021,"1,505.42"
1/5/2021,"1,489.56"
1/4/2021,"1,495.43"
12/31/2020,"1,476.72"
12/30/2020,"1,479.91"
12/29/2020,"1,459.69"
12/28/2020,"1,439.29"
12/25/2020,"1,426.03"
12/24/2020,"1,426.00"
12/23/2020,"1,417.66"
12/22/2020,"1,404.97"
12/21/2020,"1,384.43"
12/18/2020,"1,408.32"
12/17/2020,"1,399.36"
12/16/2020,"1,392.45"
12/15/2020,"1,395.40"
12/14/2020,"1,388.55"
12/11/2020,"1,370.70"
12/10/2020,"1,353.36"
12/9/2020,"1,350.32"
12/8/2020,"1,339.89"
12/7/2020,"1,329.90"
12/4/2020,"1,330.87"
12/3/2020,"1,330.85"
12/2/2020,"1,325.49"
12/1/2020,"1,325.29"
11/30/2020,"1,283.58"
11/27/2020,"1,328.73"
11/26/2020,"1,342.49"
11/25/2020,"1,325.47"
11/24/2020,"1,320.98"
11/23/2020,"1,314.25"
11/20/2020,"1,323.95"
11/19/2020,"1,313.02"
11/18/2020,"1,294.72"
11/17/2020,"1,259.72"
11/16/2020,"1,292.99"
11/13/2020,"1,291.29"
11/12/2020,"1,271.75"
11/11/2020,"1,279.22"
11/10/2020,"1,243.00"
11/9/2020,"1,231.54"
11/6/2020,"1,191.96"
11/5/2020,"1,180.02"
11/4/2020,"1,167.65"
11/3/2020,"1,150.71"
11/2/2020,"1,133.59"
10/30/2020,"1,112.37"
10/28/2020,"1,126.99"
10/27/2020,"1,152.63"
10/26/2020,"1,144.45"
10/23/2020,"1,190.63"
10/22/2020,"1,198.32"
10/21/2020,"1,211.51"
10/20/2020,"1,210.41"
10/19/2020,"1,205.37"
10/16/2020,"1,192.73"
10/15/2020,"1,180.43"
10/14/2020,"1,189.29"
10/13/2020,"1,174.70"
10/12/2020,"1,178.35"
10/9/2020,"1,165.70"
10/8/2020,"1,150.49"
10/7/2020,"1,152.41"
10/6/2020,"1,153.71"
10/5/2020,"1,160.71"
10/2/2020,"1,145.03"
10/1/2020,"1,143.51"
9/30/2020,"1,145.24"
9/29/2020,"1,123.25"
9/28/2020,"1,121.17"
9/25/2020,"1,124.17"
9/24/2020,"1,119.56"
9/23/2020,"1,102.65"
9/22/2020,"1,096.16"
9/21/2020,"1,087.03"
9/18/2020,"1,111.96"
9/17/2020,"1,110.66"
9/16/2020,"1,107.11"
9/15/2020,"1,111.24"
9/14/2020,"1,107.29"
9/11/2020,"1,102.70"
9/10/2020,"1,099.06"
9/9/2020,"1,099.68"
9/8/2020,"1,089.60"
9/7/2020,"1,096.81"
9/4/2020,"1,086.32"
9/3/2020,"1,076.34"
9/2/2020,"1,083.91"
9/1/2020,"1,085.19"
8/31/2020,"1,078.61"
8/28/2020,"1,100.55"
8/27/2020,"1,108.93"
8/26/2020,"1,099.02"
8/25/2020,"1,092.16"
8/24/2020,"1,108.44"
8/21/2020,"1,109.88"
8/20/2020,"1,126.80"
8/19/2020,"1,124.71"
8/18/2020,"1,092.46"
8/17/2020,"1,086.20"
8/14/2020,"1,083.83"
8/13/2020,"1,100.26"
8/12/2020,"1,114.18"
8/11/2020,"1,110.05"
8/10/2020,"1,075.52"
8/7/2020,"1,060.59"
8/6/2020,"1,034.40"
8/5/2020,"1,091.80"
8/4/2020,"1,087.16"
7/30/2020,"1,126.90"
7/29/2020,"1,135.55"
7/28/2020,"1,152.70"
7/27/2020,"1,195.67"
7/24/2020,"1,192.02"
7/23/2020,"1,190.31"
7/22/2020,"1,180.80"
7/21/2020,"1,180.42"
7/20/2020,"1,192.81"
7/17/2020,"1,187.86"
7/16/2020,"1,188.08"
7/14/2020,"1,177.41"
7/13/2020,"1,183.99"
7/10/2020,"1,148.09"
7/9/2020,"1,157.94"
7/8/2020,"1,187.13"
7/7/2020,"1,193.39"
7/6/2020,"1,184.85"
7/3/2020,"1,157.48"
7/2/2020,"1,169.08"
7/1/2020,"1,153.15"
6/30/2020,"1,165.25"
6/29/2020,"1,158.43"
6/26/2020,"1,146.68"
6/25/2020,"1,141.39"
6/24/2020,"1,144.49"
6/23/2020,"1,153.39"
6/22/2020,"1,151.90"
6/19/2020,"1,136.12"
6/18/2020,"1,124.95"
6/17/2020,"1,109.40"
6/16/2020,"1,109.40"
6/15/2020,"1,095.56"
6/12/2020,"1,098.35"
6/11/2020,"1,091.55"
6/10/2020,"1,097.79"
6/9/2020,"1,092.37"
6/8/2020,"1,096.37"
6/5/2020,"1,100.22"
6/4/2020,"1,095.37"
6/3/2020,"1,091.11"
6/2/2020,"1,080.97"
6/1/2020,"1,072.66"
5/29/2020,"1,055.20"
5/28/2020,"1,053.60"
5/27/2020,"1,049.54"
5/22/2020,"1,030.24"
5/21/2020,"1,026.49"
5/20/2020,"1,021.58"
5/18/2020,"1,019.83"
5/15/2020,997.68
5/14/2020,991.93
5/13/2020,"1,001.59"
5/12/2020,996.16
5/11/2020,977.92
5/8/2020,978.45
5/7/2020,983.99
5/6/2020,985.71
5/5/2020,987.38
5/4/2020,988.42
4/30/2020,"1,011.10"
4/29/2020,"1,015.95"
4/28/2020,"1,007.07"
4/27/2020,"1,012.67"
4/24/2020,987.59
4/22/2020,981.71
4/21/2020,976.19
4/20/2020,989.46
4/17/2020,981.8
4/16/2020,962.49
4/15/2020,958.55
4/14/2020,985.5
4/13/2020,963.99
4/10/2020,964.71
4/9/2020,958.34
4/8/2020,932.25
4/7/2020,923.82
4/6/2020,920.71
4/3/2020,895.53
4/2/2020,895.11
4/1/2020,890.85
3/31/2020,896.44
3/30/2020,880.59
3/27/2020,881.25
3/26/2020,915.28
3/25/2020,890.63
3/24/2020,892.86
3/23/2020,842.46
3/20/2020,857.96
3/19/2020,851.95
3/18/2020,855.77
3/17/2020,867.78
3/16/2020,878.88
3/13/2020,956.05
3/12/2020,936.39
3/11/2020,"1,009.66"
3/10/2020,"1,010.63"
3/9/2020,"1,035.24"
3/6/2020,"1,096.01"
3/5/2020,"1,118.15"
3/4/2020,"1,107.85"
3/3/2020,"1,112.07"
3/2/2020,"1,073.10"
2/28/2020,"1,059.94"
2/27/2020,"1,104.18"
2/26/2020,"1,151.71"
2/25/2020,"1,143.65"
2/24/2020,"1,147.89"
2/21/2020,"1,168.29"
2/20/2020,"1,156.42"
2/19/2020,"1,191.96"
2/18/2020,"1,195.74"
2/17/2020,"1,207.92"
2/14/2020,"1,201.51"
2/13/2020,"1,205.41"
2/12/2020,"1,200.49"
2/11/2020,"1,197.98"
2/10/2020,"1,183.42"
2/7/2020,"1,210.15"
2/6/2020,"1,222.84"
2/5/2020,"1,223.21"
2/4/2020,"1,221.36"
2/3/2020,"1,192.43"
1/31/2020,"1,191.40"
1/30/2020,"1,198.50"
1/29/2020,"1,196.89"
1/28/2020,"1,198.02"
1/27/2020,"1,201.50"
1/24/2020,"1,221.42"
1/23/2020,"1,225.40"
1/22/2020,"1,227.47"
1/21/2020,"1,235.56"
1/20/2020,"1,226.20"
1/17/2020,"1,214.75"
1/16/2020,"1,210.01"
1/15/2020,"1,209.39"
1/14/2020,"1,214.23"
1/13/2020,"1,202.49"
1/10/2020,"1,186.64"
1/9/2020,"1,179.90"
1/8/2020,"1,128.76"
1/7/2020,"1,126.00"
1/6/2020,"1,114.13"
1/3/2020,"1,136.84"
1/2/2020,"1,159.32"
12/31/2019,"1,144.25"
12/30/2019,"1,147.54"
12/27/2019,"1,136.84"
12/26/2019,"1,136.53"
12/25/2019,"1,133.29"
12/24/2019,"1,131.53"
12/23/2019,"1,121.75"
12/20/2019,"1,111.77"
12/19/2019,"1,105.99"
12/18/2019,"1,105.75"
12/17/2019,"1,110.74"
12/16/2019,"1,111.26"
12/13/2019,"1,104.77"
12/12/2019,"1,101.15"
12/11/2019,"1,079.22"
12/10/2019,"1,080.11"
12/9/2019,"1,087.86"
12/6/2019,"1,088.69"
12/5/2019,"1,086.59"
12/4/2019,"1,077.01"
12/3/2019,"1,067.90"
12/2/2019,"1,080.04"
11/29/2019,"1,069.04"
11/28/2019,"1,071.26"
11/27/2019,"1,058.44"
11/26/2019,"1,059.83"
11/25/2019,"1,053.82"
11/22/2019,"1,065.88"
11/21/2019,"1,068.05"
11/20/2019,"1,067.85"
11/19/2019,"1,075.29"
11/18/2019,"1,068.46"
11/15/2019,"1,053.80"
11/14/2019,"1,037.81"
11/13/2019,"1,048.28"
11/12/2019,"1,039.72"
11/11/2019,"1,031.18"
11/8/2019,"1,031.53"
11/7/2019,"1,035.44"
11/6/2019,"1,011.44"
11/5/2019,"1,005.25"
11/4/2019,"1,000.88"
11/1/2019,984.63
10/31/2019,984.69
10/30/2019,986.92
10/28/2019,998.38
10/25/2019,"1,002.16"
10/24/2019,"1,003.46"
10/23/2019,997.85
10/22/2019,978.86
10/21/2019,973.24
10/18/2019,984.15
10/17/2019,948.96
10/16/2019,941.37
10/15/2019,952.58
10/14/2019,939.81
10/11/2019,990.28
10/10/2019,987.8
10/9/2019,996.49
10/8/2019,"1,018.59"
10/7/2019,"1,029.93"
10/4/2019,"1,034.64"
10/3/2019,"1,027.84"
10/2/2019,"1,035.09"
10/1/2019,"1,038.77"
9/30/2019,"1,050.33"
9/27/2019,"1,051.52"
9/26/2019,"1,019.40"
9/25/2019,"1,026.18"
9/24/2019,"1,018.47"
9/23/2019,"1,000.21"
9/20/2019,"1,002.37"
9/19/2019,"1,003.39"
9/18/2019,"1,019.30"
9/17/2019,"1,014.47"
9/16/2019,"1,025.90"
9/13/2019,"1,030.72"
9/12/2019,"1,024.47"
9/11/2019,"1,019.22"
9/10/2019,"1,012.13"
9/9/2019,"1,006.05"
9/6/2019,989.87
9/5/2019,"1,002.78"
9/4/2019,"1,000.77"
9/3/2019,988.26
9/2/2019,983.43
8/29/2019,967.18
8/28/2019,959.08
8/27/2019,960.3
8/26/2019,971.01
8/23/2019,971.49
8/22/2019,953.94
8/21/2019,955.22
8/20/2019,960.32
8/19/2019,952.86
8/16/2019,957.34
8/15/2019,965.79
8/9/2019,994.05
8/8/2019,992.08
8/7/2019,980.56
8/6/2019,995.84
8/5/2019,986.73
8/2/2019,996.79
8/1/2019,"1,019.00"
7/31/2019,"1,020.82"
7/30/2019,"1,026.86"
7/29/2019,"1,033.73"
7/26/2019,"1,028.37"
7/25/2019,"1,020.45"
7/24/2019,"1,034.57"
7/23/2019,"1,025.56"
7/22/2019,"1,010.89"
7/19/2019,"1,018.49"
7/18/2019,"1,015.66"
7/17/2019,998.06
7/16/2019,980.28
7/12/2019,970.98
7/11/2019,994.06
7/10/2019,985.85
7/9/2019,968.11
7/8/2019,986.95
7/5/2019,996.35
7/4/2019,993.82
7/3/2019,993.63
7/2/2019,"1,002.01"
7/1/2019,997.36
6/28/2019,964.85
6/27/2019,955.73
6/26/2019,948.31
6/25/2019,954.21
6/24/2019,951.82
6/21/2019,940.22
6/20/2019,941.58
6/19/2019,942.44
6/18/2019,942.19
6/17/2019,922.5
6/14/2019,907.87
6/13/2019,905.01
6/12/2019,926.06
6/11/2019,928.26
6/10/2019,941.03
6/7/2019,938.09
6/3/2019,903.46
5/31/2019,905.9
5/30/2019,900.12
5/29/2019,871.86
5/28/2019,867.78
5/27/2019,855.45
5/24/2019,860.72
5/23/2019,845.96
5/22/2019,836.75
5/21/2019,853.1
5/20/2019,867.71
5/17/2019,867.96
5/16/2019,872.04
5/15/2019,873.8
5/14/2019,880.23
5/13/2019,862.83
5/10/2019,885.33
5/9/2019,886.86
5/8/2019,902.72
5/7/2019,914.82
5/6/2019,929.82
5/3/2019,939.46
5/2/2019,941.79
4/30/2019,954.16
4/29/2019,945.35
4/26/2019,947.83
4/25/2019,944.99
4/24/2019,961.42
4/22/2019,959.53
4/19/2019,968.61
4/18/2019,968.86
4/17/2019,982.03
4/16/2019,968.09
4/15/2019,951.92
4/12/2019,959.77
4/11/2019,960.73
4/10/2019,970.15
4/9/2019,981.35
4/8/2019,969.78
4/5/2019,987.83
4/4/2019,983.37
4/3/2019,944.41
4/2/2019,935.33
4/1/2019,941.01
3/29/2019,937.84
3/28/2019,921.2
3/27/2019,918.55
3/26/2019,973.79
3/25/2019,993.26
3/22/2019,998.35
3/21/2019,"1,034.08"
3/20/2019,"1,033.10"
3/19/2019,"1,048.62"
3/18/2019,"1,045.95"
3/15/2019,"1,033.04"
3/14/2019,"1,024.32"
3/13/2019,"1,021.97"
3/12/2019,"1,017.21"
3/11/2019,"1,008.50"
3/8/2019,"1,015.38"
3/7/2019,"1,022.83"
3/6/2019,"1,034.53"
3/5/2019,"1,037.31"
3/4/2019,"1,041.93"
3/1/2019,"1,032.67"
2/28/2019,"1,045.30"
2/27/2019,"1,041.41"
2/26/2019,"1,050.82"
2/25/2019,"1,043.30"
2/22/2019,"1,031.86"
2/21/2019,"1,024.94"
2/20/2019,"1,019.71"
2/19/2019,"1,017.42"
2/18/2019,"1,017.29"
2/15/2019,"1,027.15"
2/14/2019,"1,021.30"
2/13/2019,"1,016.46"
2/12/2019,"1,037.62"
2/11/2019,"1,043.95"
2/8/2019,"1,024.52"
2/7/2019,"1,027.84"
2/6/2019,"1,025.84"
2/5/2019,"1,024.48"
2/4/2019,"1,022.55"
2/1/2019,"1,029.37"
1/31/2019,"1,040.74"
1/30/2019,"1,041.89"
1/29/2019,"1,040.98"
1/28/2019,"1,012.90"
1/25/2019,"1,018.01"
1/24/2019,"1,017.74"
1/23/2019,"1,001.41"
1/22/2019,996.77
1/21/2019,979.55
1/18/2019,984.55
1/17/2019,968.17
1/16/2019,954.11
1/15/2019,931.73
1/14/2019,920.54
1/11/2019,916.87
1/10/2019,911.96
1/9/2019,911.57
1/8/2019,906.97
1/7/2019,899.51
1/4/2019,888.31
1/3/2019,873.99
1/2/2019,888.65
12/31/2018,912.7
12/28/2018,904.35
12/27/2018,909.75
12/26/2018,910.02
12/25/2018,908.3
12/24/2018,915.27
12/21/2018,918.61
12/20/2018,918.54
12/19/2018,925.53
12/18/2018,910.74
12/17/2018,899.62
12/14/2018,905.29
12/13/2018,913.87
12/12/2018,900.51
12/11/2018,918.01
12/10/2018,922.27
12/7/2018,936.99
12/6/2018,928.27
12/5/2018,939.7
12/4/2018,938.8
12/3/2018,949.74
11/30/2018,954.16
11/29/2018,951.26
11/28/2018,940.71
11/27/2018,935.17
11/26/2018,939.62
11/23/2018,930.03
11/22/2018,926.29
11/21/2018,927.08
11/20/2018,916.86
11/19/2018,945.71
11/16/2018,936.16
11/15/2018,932.97
11/14/2018,932.87
11/13/2018,927.09
11/12/2018,914.45
11/9/2018,928.39
11/8/2018,935.06
11/7/2018,954.93
11/6/2018,947.28
11/5/2018,959.48
11/2/2018,941.23
11/1/2018,923.87
10/31/2018,902.01
10/30/2018,900
10/26/2018,905.42
10/25/2018,937.48
10/24/2018,926.92
10/23/2018,934.69
10/22/2018,946.82
10/19/2018,964.55
10/18/2018,974.54
10/17/2018,989.91
10/16/2018,984.66
10/15/2018,986.31
10/12/2018,966.57
10/11/2018,947.48
10/10/2018,944.41
10/9/2018,967.32
10/8/2018,960.87
10/5/2018,948.83
10/4/2018,944.97
10/3/2018,971.88
10/2/2018,981.61
10/1/2018,985.37
9/28/2018,999.57
9/27/2018,"1,002.99"
9/26/2018,991.49
9/25/2018,992.92
9/24/2018,995.47
9/21/2018,979.88
9/20/2018,961.21
9/19/2018,966.04
9/18/2018,948.87
9/17/2018,943.48
9/14/2018,947.6
9/13/2018,944.19
9/12/2018,922.27
9/11/2018,923.89
9/10/2018,916.98
9/7/2018,932.74
9/6/2018,927.63
9/5/2018,927.91
9/4/2018,931.89
9/3/2018,939.16
8/31/2018,927.23
8/29/2018,932.81
8/28/2018,938.67
8/27/2018,912.84
8/20/2018,901.86
8/17/2018,887.35
8/16/2018,871.43
8/15/2018,902.63
8/14/2018,934.19
