Date,Price
11/5/2021,22.3668
11/4/2021,22.4575
11/3/2021,22.5726
11/2/2021,22.6511
11/1/2021,22.6146
10/29/2021,22.3576
10/28/2021,22.2861
10/27/2021,22.3015
10/26/2021,22.1744
10/25/2021,22.2863
10/22/2021,22.2763
10/21/2021,22.6737
10/20/2021,22.5875
10/19/2021,22.681
10/18/2021,22.7877
10/15/2021,22.6395
10/14/2021,22.8377
10/13/2021,23.0252
10/12/2021,22.959
10/11/2021,23.0469
10/8/2021,23.003
10/7/2021,22.9666
10/6/2021,22.9221
10/5/2021,22.9317
10/4/2021,23.1299
10/1/2021,23.0405
9/30/2021,23.3946
9/29/2021,23.4374
9/28/2021,23.2525
9/27/2021,23.3598
9/24/2021,23.2312
9/23/2021,23.2701
9/22/2021,23.5007
9/21/2021,23.5666
9/20/2021,23.6459
9/17/2021,23.4592
9/16/2021,23.3286
9/15/2021,23.2771
9/14/2021,23.5137
9/13/2021,23.39
9/10/2021,23.5498
9/9/2021,23.4564
9/8/2021,23.5781
9/7/2021,23.5958
9/6/2021,23.489
9/3/2021,23.2412
9/2/2021,23.3062
9/1/2021,23.3472
8/31/2021,23.6236
8/30/2021,23.4526
8/27/2021,23.4655
8/26/2021,23.8286
8/25/2021,23.7115
8/24/2021,23.6309
8/23/2021,23.8323
8/20/2021,23.7268
8/19/2021,23.7696
8/18/2021,23.673
8/17/2021,23.6276
8/16/2021,23.6341
8/13/2021,23.5751
8/12/2021,23.4552
8/11/2021,23.7281
8/10/2021,23.8619
8/9/2021,23.6286
8/6/2021,23.5939
8/5/2021,23.6866
8/4/2021,23.6749
8/3/2021,23.3522
8/2/2021,23.5091
7/30/2021,23.3832
7/29/2021,23.5325
7/28/2021,23.7767
7/27/2021,23.7362
7/26/2021,23.8645
7/23/2021,23.7395
7/22/2021,23.6135
7/21/2021,23.7907
7/20/2021,23.8954
7/19/2021,24.0774
7/16/2021,23.6396
7/15/2021,23.8282
7/14/2021,23.6854
7/13/2021,23.6063
7/12/2021,23.7519
7/9/2021,23.616
7/8/2021,23.8277
7/7/2021,23.8615
7/6/2021,23.7878
7/5/2021,23.3521
7/2/2021,23.0932
7/1/2021,23.2598
6/30/2021,23.1325
6/29/2021,23.0447
6/28/2021,22.93
6/25/2021,22.9919
6/24/2021,22.8367
6/23/2021,23.1142
6/22/2021,22.9558
6/21/2021,23.029
6/18/2021,22.8939
6/17/2021,22.7562
6/16/2021,22.8669
6/15/2021,22.8626
6/14/2021,22.3869
6/11/2021,22.7516
6/10/2021,22.7604
6/9/2021,23.0464
6/8/2021,22.8877
6/7/2021,22.9427
6/4/2021,23.0555
6/3/2021,23.6435
6/2/2021,22.5469
6/1/2021,22.6479
5/31/2021,22.535
5/28/2021,22.4174
5/27/2021,22.3884
5/26/2021,22.0916
5/25/2021,22.3251
5/24/2021,22.2485
5/21/2021,22.2707
5/20/2021,21.9659
5/19/2021,21.7396
5/18/2021,21.743
5/17/2021,21.7997
5/14/2021,21.4999
5/13/2021,21.5183
5/12/2021,21.7564
5/11/2021,21.6468
5/10/2021,21.5981
5/7/2021,21.4444
5/6/2021,21.4066
5/5/2021,21.7303
5/4/2021,21.5477
5/3/2021,21.5383
4/30/2021,21.6269
4/29/2021,21.6418
4/28/2021,21.4007
4/27/2021,21.5502
4/26/2021,21.6306
4/23/2021,21.5297
4/22/2021,21.8682
4/21/2021,22.2034
4/20/2021,22.322
4/19/2021,22.0436
4/16/2021,21.9526
4/15/2021,22.1183
4/14/2021,21.8263
4/13/2021,22.0652
4/12/2021,22.5783
4/9/2021,22.4138
4/8/2021,22.4727
4/7/2021,22.3547
4/6/2021,22.282
4/5/2021,22.069
4/2/2021,22.2326
4/1/2021,22.0884
3/31/2021,22.0061
3/30/2021,22.1087
3/29/2021,22.3685
3/26/2021,22.4322
3/25/2021,22.7238
3/24/2021,22.7835
3/23/2021,22.749
3/22/2021,22.2457
3/19/2021,22.3372
3/18/2021,22.0955
3/17/2021,22.0006
3/16/2021,21.8818
3/15/2021,21.7139
3/12/2021,22.0323
3/11/2021,21.8945
3/10/2021,22.1097
3/9/2021,22.2509
3/8/2021,22.2251
3/5/2021,22.357
3/4/2021,22.3118
3/3/2021,22.132
3/2/2021,22.0542
3/1/2021,22.3032
2/26/2021,22.35
2/25/2021,22.3012
2/24/2021,21.9588
2/23/2021,22.145
2/22/2021,22.2816
2/19/2021,22.2206
2/18/2021,22.1875
2/17/2021,22.1298
2/16/2021,22.1369
2/15/2021,22.1059
2/12/2021,22.186
2/11/2021,22.2447
2/10/2021,22.195
2/9/2021,22.0888
2/8/2021,22.2109
2/5/2021,22.2776
2/4/2021,22.5648
2/3/2021,22.7122
2/2/2021,22.864
2/1/2021,22.8592
1/29/2021,22.9422
1/28/2021,23.0051
1/27/2021,22.8002
1/26/2021,22.5504
1/25/2021,22.6212
1/22/2021,22.5716
1/21/2021,22.3952
1/20/2021,22.0808
1/19/2021,22.3237
1/18/2021,22.263
1/15/2021,22.3244
1/14/2021,22.4177
1/13/2021,22.2376
1/12/2021,22.1639
1/11/2021,22.6369
1/8/2021,22.3997
1/7/2021,22.5916
1/6/2021,22.351
1/5/2021,22.422
1/4/2021,22.669
1/1/2021,22.3504
12/31/2020,22.5417
12/30/2020,22.6448
12/29/2020,22.3516
12/28/2020,22.5479
12/25/2020,22.4593
12/24/2020,22.607
12/23/2020,22.7265
12/22/2020,23.0285
12/21/2020,22.6551
12/18/2020,22.3728
12/17/2020,21.9973
12/16/2020,22.1291
12/15/2020,22.1784
12/14/2020,22.3997
12/11/2020,22.1866
12/10/2020,22.0624
12/9/2020,22.2466
12/8/2020,22.2555
12/7/2020,22.1815
12/4/2020,22.1783
12/3/2020,22.4105
12/2/2020,22.4087
12/1/2020,22.8328
11/30/2020,22.7825
11/27/2020,22.8895
11/26/2020,22.668
11/25/2020,22.6012
11/24/2020,22.6565
11/23/2020,22.8206
11/20/2020,22.8221
11/19/2020,23.0903
11/18/2020,22.8744
11/17/2020,22.8905
11/16/2020,22.8862
11/13/2020,23.5018
11/12/2020,23.5002
11/11/2020,23.215
11/10/2020,22.7728
11/9/2020,22.9205
11/6/2020,22.9842
11/5/2020,22.4178
11/4/2020,23.2337
11/3/2020,23.8404
11/2/2020,24.7722
10/30/2020,24.3589
10/29/2020,24.3615
10/28/2020,24.2386
10/27/2020,23.8571
10/26/2020,23.4417
10/23/2020,23.4652
10/22/2020,23.7698
10/21/2020,23.7703
10/20/2020,23.7599
10/19/2020,24.081
10/16/2020,23.9201
10/15/2020,24.1421
10/14/2020,24.0919
10/13/2020,23.6971
10/12/2020,23.9723
10/9/2020,23.5245
10/8/2020,24.0882
10/7/2020,23.9435
10/6/2020,24.1124
10/5/2020,24.1184
10/2/2020,24.199
10/1/2020,24.0849
9/30/2020,24.2653
9/29/2020,23.7671
9/28/2020,23.4615
9/25/2020,23.4097
9/24/2020,23.4888
9/23/2020,23.5246
9/22/2020,23.4181
9/21/2020,23.7117
9/18/2020,23.3892
9/17/2020,23.4603
9/16/2020,23.5574
9/15/2020,23.7372
9/14/2020,23.8228
9/11/2020,24.0289
9/10/2020,24.2691
9/9/2020,24.2397
9/8/2020,24.7059
9/7/2020,24.5005
9/4/2020,24.5018
9/3/2020,24.2481
9/2/2020,24.4839
9/1/2020,23.9356
8/31/2020,24.0229
8/28/2020,23.8362
8/27/2020,24.2015
8/26/2020,24.4391
8/25/2020,24.3853
8/24/2020,24.1625
8/21/2020,24.0663
8/20/2020,23.9604
8/19/2020,23.5727
8/18/2020,23.4868
8/17/2020,23.7077
8/14/2020,23.4845
8/13/2020,23.392
8/12/2020,23.7208
8/11/2020,23.6567
8/10/2020,23.5989
8/7/2020,23.8591
8/6/2020,23.5866
8/5/2020,23.4676
8/4/2020,23.8151
8/3/2020,23.6768
7/31/2020,24.0735
7/30/2020,23.6313
7/29/2020,23.4735
7/28/2020,23.2674
7/27/2020,23.1933
7/24/2020,23.2516
7/23/2020,23.1298
7/22/2020,23.0438
7/21/2020,22.9086
7/20/2020,23.213
7/17/2020,23.3165
7/16/2020,23.2201
7/15/2020,23.1056
7/14/2020,22.8949
7/13/2020,23.1664
7/10/2020,23.0805
7/9/2020,23.0437
7/8/2020,23.1585
7/7/2020,23.2846
7/6/2020,23.458
7/3/2020,23.1917
7/2/2020,23.1101
7/1/2020,22.8457
6/30/2020,23.1722
6/29/2020,22.8349
6/26/2020,22.8066
6/25/2020,22.3755
6/24/2020,22.5094
6/23/2020,22.2503
6/22/2020,22.6213
6/19/2020,22.7633
6/18/2020,22.8598
6/17/2020,22.6933
6/16/2020,22.6199
6/15/2020,22.7278
6/12/2020,22.905
6/11/2020,22.8646
6/10/2020,22.5008
6/9/2020,22.4855
6/8/2020,22.697
6/5/2020,23.1877
6/4/2020,23.1615
6/3/2020,21.5065
6/2/2020,21.572
6/1/2020,21.7356
5/29/2020,22.0683
5/28/2020,21.8642
5/27/2020,22.042
5/26/2020,22.1113
5/25/2020,22.2283
5/22/2020,22.1894
5/21/2020,22.2507
5/20/2020,21.9692
5/19/2020,22.4301
5/18/2020,22.6205
5/15/2020,22.9139
5/14/2020,22.8947
5/13/2020,23.0621
5/12/2020,22.8995
5/11/2020,22.854
5/8/2020,22.6436
5/7/2020,23.069
5/6/2020,23.261
5/5/2020,22.9615
5/4/2020,23.3195
5/1/2020,23.5014
4/30/2020,22.9609
4/29/2020,22.7596
4/28/2020,22.9244
4/27/2020,23.1787
4/24/2020,23.2092
4/23/2020,23.4499
4/22/2020,23.8378
4/21/2020,24.4381
4/20/2020,23.9289
4/17/2020,23.5007
4/16/2020,23.4696
4/15/2020,23.8048
4/14/2020,23.2318
4/13/2020,23.2688
4/10/2020,23.2003
4/9/2020,23.1133
4/8/2020,23.3636
4/7/2020,23.7449
4/6/2020,23.9636
4/3/2020,24.1761
4/2/2020,23.8076
4/1/2020,24.0383
3/31/2020,23.8255
3/30/2020,24.0828
3/27/2020,23.9173
3/26/2020,22.9073
3/25/2020,22.3249
3/24/2020,23.883
3/23/2020,24.4212
3/20/2020,25.2617
3/19/2020,24.9011
3/18/2020,25.5352
3/17/2020,25.0476
3/16/2020,24.5626
3/13/2020,26.83
3/12/2020,26.83
3/11/2020,26.83
3/10/2020,26.83
3/9/2020,26.83
3/6/2020,24.4349
3/5/2020,24.0834
3/4/2020,23.6061
3/3/2020,23.7029
3/2/2020,23.5847
2/28/2020,23.7799
2/27/2020,23.6185
2/26/2020,23.2482
2/25/2020,23.3381
2/24/2020,23.2107
2/21/2020,22.5564
2/20/2020,22.6167
2/19/2020,22.3373
2/18/2020,22.2847
2/17/2020,22.0652
2/14/2020,22.0852
2/13/2020,22.0594
2/12/2020,21.9894
2/11/2020,22.0445
2/10/2020,22.3001
2/7/2020,22.2824
2/6/2020,22.0764
2/5/2020,21.9288
2/4/2020,21.9565
2/3/2020,22.1047
1/31/2020,22.0369
1/30/2020,21.6955
1/29/2020,21.467
1/28/2020,21.4205
1/27/2020,21.7019
1/24/2020,21.4139
1/23/2020,21.3742
1/22/2020,21.364
1/21/2020,21.376
1/20/2020,21.2913
1/17/2020,21.3365
1/16/2020,21.3293
1/15/2020,21.2457
1/14/2020,21.2512
1/13/2020,21.109
1/10/2020,21.0392
1/9/2020,21.0919
1/8/2020,21.2674
1/7/2020,21.5393
1/6/2020,21.483
1/3/2020,21.5896
1/2/2020,21.4671
1/1/2020,21.5416
12/31/2019,21.5371
12/30/2019,21.5607
12/27/2019,21.5321
12/26/2019,21.6435
12/25/2019,21.4712
12/24/2019,21.573
12/23/2019,21.6794
12/20/2019,21.6053
12/19/2019,21.4302
12/18/2019,21.4443
12/17/2019,21.3604
12/16/2019,21.5044
12/13/2019,22.014
12/12/2019,21.9697
12/11/2019,21.8702
12/10/2019,21.8091
12/9/2019,21.6445
12/6/2019,21.5182
12/5/2019,21.4984
12/4/2019,21.5486
12/3/2019,21.6152
12/2/2019,21.5899
11/29/2019,21.6098
11/28/2019,21.5065
11/27/2019,21.3556
11/26/2019,21.4823
11/25/2019,21.3855
11/22/2019,21.3923
11/21/2019,21.3312
11/20/2019,21.3285
11/19/2019,21.3882
11/18/2019,21.4297
11/15/2019,21.3039
11/14/2019,21.4965
11/13/2019,21.7066
11/12/2019,21.8838
11/11/2019,21.4881
11/8/2019,21.4722
11/7/2019,21.3982
11/6/2019,21.479
11/5/2019,21.3315
11/4/2019,21.331
11/1/2019,21.3886
10/31/2019,21.5094
10/30/2019,21.3925
10/29/2019,21.483
10/28/2019,21.551
10/25/2019,21.6029
10/24/2019,21.682
10/23/2019,21.5271
10/22/2019,21.4134
10/21/2019,21.4236
10/18/2019,21.3783
10/17/2019,21.4982
10/16/2019,21.5191
10/15/2019,21.5762
10/14/2019,21.5355
10/11/2019,21.5332
10/10/2019,21.6387
10/9/2019,21.7856
10/8/2019,21.8865
10/7/2019,21.805
10/4/2019,21.7228
10/3/2019,21.8711
10/2/2019,21.8201
10/1/2019,21.7727
9/30/2019,21.6406
9/27/2019,21.7294
9/26/2019,21.71
9/25/2019,21.4525
9/24/2019,21.4221
9/23/2019,21.3904
9/20/2019,21.4389
9/19/2019,21.394
9/18/2019,21.526
9/17/2019,21.6851
9/16/2019,21.5863
9/13/2019,21.6009
9/12/2019,21.7891
9/11/2019,21.9834
9/10/2019,21.945
9/9/2019,21.9512
9/6/2019,22.1233
9/5/2019,22.28
9/4/2019,22.2366
9/3/2019,22.437
9/2/2019,22.4773
8/30/2019,22.4847
8/29/2019,22.5428
8/28/2019,22.7423
8/27/2019,22.4651
8/26/2019,22.2947
8/23/2019,22.3712
8/22/2019,22.265
8/21/2019,22.399
8/20/2019,22.4956
8/19/2019,22.8309
8/16/2019,22.686
8/15/2019,22.5338
8/14/2019,22.551
8/13/2019,22.1532
8/12/2019,22.2901
8/9/2019,22.1923
8/8/2019,22.0747
8/7/2019,22.3007
8/6/2019,22.3272
8/5/2019,22.5439
8/2/2019,22.1364
8/1/2019,21.8227
7/31/2019,21.3204
7/30/2019,21.4214
7/29/2019,21.548
7/26/2019,21.6228
7/25/2019,21.5474
7/24/2019,21.6863
7/23/2019,21.7181
7/22/2019,21.776
7/19/2019,21.7428
7/18/2019,21.721
7/17/2019,21.9916
7/16/2019,21.8853
7/15/2019,21.8665
7/12/2019,22.0245
7/11/2019,22.0459
7/10/2019,22.2261
7/9/2019,22.1621
7/8/2019,22.4314
7/5/2019,22.63
7/4/2019,22.6724
7/3/2019,22.3962
7/2/2019,22.4916
7/1/2019,22.4245
6/28/2019,22.2845
6/27/2019,22.1315
6/26/2019,22.0256
6/25/2019,22.2578
6/24/2019,22.3036
6/21/2019,22.7148
6/20/2019,22.7325
6/19/2019,22.7154
6/18/2019,22.9201
6/17/2019,23.2125
6/14/2019,23.3894
6/13/2019,23.4555
6/12/2019,23.6485
6/11/2019,23.5303
6/10/2019,23.6101
6/7/2019,23.5961
6/6/2019,23.7075
6/5/2019,23.7036
6/4/2019,23.559
6/3/2019,23.4381
5/31/2019,23.4333
5/30/2019,23.1932
5/29/2019,23.0191
5/28/2019,23.0627
5/27/2019,23.033
5/24/2019,23.0562
5/23/2019,23.2161
5/22/2019,23.0165
5/21/2019,23.1026
5/20/2019,23.302
5/17/2019,23.4859
5/16/2019,23.4387
5/15/2019,23.4599
5/14/2019,23.5467
5/13/2019,23.7208
5/10/2019,23.6339
5/9/2019,23.6819
5/8/2019,23.5933
5/7/2019,23.8591
5/6/2019,23.9633
5/3/2019,23.9715
5/2/2019,24.0796
5/1/2019,23.8785
4/30/2019,23.7799
4/29/2019,23.769
4/26/2019,23.892
4/25/2019,23.8383
4/24/2019,23.7435
4/23/2019,23.5033
4/22/2019,23.5351
4/19/2019,23.6691
4/18/2019,23.6273
4/17/2019,23.6041
4/16/2019,23.716
4/15/2019,23.8293
4/12/2019,23.7671
4/11/2019,23.828
4/10/2019,23.7441
4/9/2019,24.0726
4/8/2019,24.04
4/5/2019,24.1796
4/4/2019,24.2259
4/3/2019,24.1578
4/2/2019,24.18
4/1/2019,24.1524
3/29/2019,24.3222
3/28/2019,24.0263
3/27/2019,23.9564
3/26/2019,23.8373
3/25/2019,23.7369
3/22/2019,23.9955
3/21/2019,23.7414
3/20/2019,23.7227
3/19/2019,23.9042
3/18/2019,23.931
3/15/2019,24.0868
3/14/2019,24.3879
3/13/2019,24.3758
3/12/2019,24.4135
3/11/2019,24.5032
3/8/2019,24.7211
3/7/2019,24.6996
3/6/2019,24.5239
3/5/2019,24.5879
3/4/2019,24.5789
3/1/2019,24.7672
2/28/2019,24.6165
2/27/2019,24.485
2/26/2019,24.4365
2/25/2019,24.4758
2/22/2019,24.5398
2/21/2019,24.717
2/20/2019,24.7168
2/19/2019,24.7948
2/18/2019,25.0959
2/15/2019,25.1568
2/14/2019,25.2724
2/13/2019,25.218
2/12/2019,24.9469
2/11/2019,24.8775
2/8/2019,24.7508
2/7/2019,24.9371
2/6/2019,24.9019
2/5/2019,24.7636
2/4/2019,24.7417
2/1/2019,24.6629
1/31/2019,24.6214
1/30/2019,24.648
1/29/2019,24.8868
1/28/2019,24.9639
1/25/2019,24.8072
1/24/2019,24.7127
1/23/2019,24.8883
1/22/2019,25.037
1/21/2019,24.9597
1/18/2019,24.8776
1/17/2019,24.9301
1/16/2019,24.8664
1/15/2019,25.1525
1/14/2019,25.1498
1/11/2019,25.0832
1/10/2019,25.0762
1/9/2019,25.0186
1/8/2019,25.1042
1/7/2019,24.9274
1/4/2019,25.2917
1/3/2019,25.7394
1/2/2019,25.8559
1/1/2019,26.0146
12/31/2018,26.0146
12/28/2018,25.9348
12/27/2018,25.9306
12/26/2018,25.7626
12/25/2018,25.7724
12/24/2018,25.782
12/21/2018,25.8599
12/20/2018,25.6442
12/19/2018,25.3641
12/18/2018,25.3242
12/17/2018,25.0357
12/14/2018,25.0769
12/13/2018,24.84
12/12/2018,24.9733
12/11/2018,25.0163
12/10/2018,25.1197
12/7/2018,25.018
12/6/2018,25.0766
12/5/2018,24.9287
12/4/2018,25.0487
12/3/2018,24.7727
11/30/2018,24.942
11/29/2018,24.7771
11/28/2018,24.9383
11/27/2018,24.9436
11/26/2018,25.1464
11/23/2018,24.8467
11/22/2018,24.6297
11/21/2018,24.7581
11/20/2018,24.7808
11/19/2018,24.6706
11/16/2018,24.9016
11/15/2018,24.6275
11/14/2018,25.0337
11/13/2018,25.1829
11/12/2018,25.1008
11/9/2018,25.1718
11/8/2018,24.6004
11/7/2018,23.9991
11/6/2018,24.0515
11/5/2018,24.1108
11/2/2018,24.3212
11/1/2018,24.2342
10/31/2018,24.3562
10/30/2018,24.1626
10/29/2018,24.4036
10/26/2018,24.349
10/25/2018,24.3025
10/24/2018,24.3158
10/23/2018,24.2667
10/22/2018,24.1953
10/19/2018,24.3499
10/18/2018,24.4188
10/17/2018,24.4046
10/16/2018,24.4822
10/15/2018,24.5978
10/12/2018,24.9317
10/11/2018,25.1923
10/10/2018,25.4295
10/9/2018,25.2111
10/8/2018,25.3502
10/5/2018,25.4322
10/4/2018,25.5774
10/3/2018,25.1487
10/2/2018,25.0482
10/1/2018,24.9088
9/28/2018,25.1214
9/27/2018,25.1055
9/26/2018,25.2113
9/25/2018,25.1752
9/24/2018,25.1651
9/21/2018,25.3831
9/20/2018,25.3179
9/19/2018,25.5138
9/18/2018,25.7482
9/17/2018,25.9892
9/14/2018,26.1187
9/13/2018,26.1153
9/12/2018,26.3852
9/11/2018,26.6872
9/10/2018,27.2187
9/7/2018,26.8385
9/6/2018,26.4815
9/5/2018,26.0854
9/4/2018,26.2492
9/3/2018,26.42
8/31/2018,26.2514
8/30/2018,26.5059
8/29/2018,26.3899
8/28/2018,26.4095
8/27/2018,26.2238
8/24/2018,26.0572
8/23/2018,26.4956
8/22/2018,26.3258
8/21/2018,26.0591
8/20/2018,26.2648
8/17/2018,26.0767
8/16/2018,25.8046
8/15/2018,26.0312
8/14/2018,25.3157
8/13/2018,25.9825
8/10/2018,26.5471
8/9/2018,26.7741
8/8/2018,26.561
8/7/2018,25.7775
8/6/2018,25.982
8/3/2018,25.8542
8/2/2018,25.8616
8/1/2018,25.7326
7/31/2018,25.5258
7/30/2018,25.445
7/27/2018,25.6267
7/26/2018,25.7029
7/25/2018,25.5997
7/24/2018,25.8737
7/23/2018,25.7487
7/20/2018,25.9817
7/19/2018,25.9631
7/18/2018,25.6922
7/17/2018,25.5163
7/16/2018,25.4202
7/13/2018,25.5215
7/12/2018,25.4148
7/11/2018,25.5495
7/10/2018,25.2944
7/9/2018,25.527
7/6/2018,25.7237
7/5/2018,25.8224
7/4/2018,25.8972
7/3/2018,25.8225
7/2/2018,25.9594
6/29/2018,25.6664
6/28/2018,25.6019
6/27/2018,25.7669
6/26/2018,25.595
6/25/2018,25.5738
6/22/2018,25.706
6/21/2018,25.924
6/20/2018,25.8542
6/19/2018,25.9633
6/18/2018,25.8144
6/15/2018,25.6761
6/14/2018,25.4319
6/13/2018,25.3469
6/12/2018,25.653
6/11/2018,25.6721
6/8/2018,25.4402
6/7/2018,25.4706
6/6/2018,25.3041
6/5/2018,25.4194
6/4/2018,25.2997
6/1/2018,25.2368
5/31/2018,25.1764
5/30/2018,25.0964
5/29/2018,25.3509
5/28/2018,25.2338
5/25/2018,25.0495
5/24/2018,24.7313
5/23/2018,24.9725
5/22/2018,25.0968
5/21/2018,25.2322
5/18/2018,25.4907
5/17/2018,25.3745
5/16/2018,25.3442
5/15/2018,25.6353
5/14/2018,25.3806
5/11/2018,25.342
5/10/2018,25.2033
5/9/2018,25.7822
5/8/2018,25.8573
5/7/2018,25.7341
5/4/2018,25.4597
5/3/2018,25.6107
5/2/2018,26.0457
5/1/2018,25.9747
4/30/2018,25.7023
4/27/2018,25.2683
4/26/2018,25.5906
4/25/2018,25.2203
4/24/2018,24.7273
4/23/2018,25.1554
4/20/2018,25.0577
4/19/2018,24.9669
4/18/2018,25.0709
4/17/2018,25.3198
4/16/2018,25.3487
4/13/2018,25.737
4/12/2018,25.622
4/11/2018,26.026
4/10/2018,26.254
4/9/2018,25.2531
4/6/2018,24.1819
4/5/2018,23.994
4/4/2018,24.042
4/3/2018,24.1587
4/2/2018,24.0161
3/30/2018,23.7259
3/29/2018,23.7336
3/28/2018,23.8042
3/27/2018,23.6335
3/26/2018,23.5656
3/23/2018,23.5434
3/22/2018,23.5241
3/21/2018,23.3298
3/20/2018,23.6321
3/19/2018,23.6797
3/16/2018,23.3839
3/15/2018,23.4947
3/14/2018,23.4119
3/13/2018,23.3865
3/12/2018,23.3723
3/9/2018,23.1745
3/8/2018,23.3449
3/7/2018,23.2377
3/6/2018,23.1652
3/5/2018,23.0039
3/2/2018,23.0959
3/1/2018,23.0807
2/28/2018,22.8328
2/27/2018,22.6907
2/26/2018,22.4163
2/23/2018,22.7974
2/22/2018,22.8761
2/21/2018,23.0399
2/20/2018,22.8723
2/19/2018,22.8549
2/16/2018,22.8852
2/15/2018,22.9262
2/14/2018,23.2
2/13/2018,23.5851
2/12/2018,23.6841
2/9/2018,24.0223
2/8/2018,23.9468
2/7/2018,23.5875
2/6/2018,23.0636
2/5/2018,23.26
2/2/2018,23.0367
2/1/2018,22.6243
1/31/2018,22.5243
1/30/2018,22.5494
1/29/2018,22.5959
1/26/2018,22.888
1/25/2018,22.4666
1/24/2018,22.3316
1/23/2018,22.4111
1/22/2018,22.3713
1/19/2018,22.3666
1/18/2018,22.2761
1/17/2018,22.3409
1/16/2018,22.2163
1/15/2018,22.1771
1/12/2018,22.2152
1/11/2018,22.0138
1/10/2018,22.2441
1/9/2018,22.0071
1/8/2018,22.0566
1/5/2018,21.9888
1/4/2018,21.99
1/3/2018,22.1883
1/2/2018,22.1891
1/1/2018,22.2475
